avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction,new_cluster_label,matches_herring_gull
7.916666666666667,827.7314969371582,196.68534616154918,0.2947471516256943,-72.42604048124002,-53.48362788808257,168.02875566896026,27.458241306974816,-157.031589708644,-5.716886301609403,-0.46897904961054176,-1.1605168836354993,84.96699430481569,84.96699430481569,196.68534616154918,286,False
14.3,773.917460653784,151.9367039634009,4.052417369996668,-8.232206953167081,-65.63478281153306,277.99085758864385,18.779047915687077,1996.5383791178222,6.488838405086845,-0.13483997249264842,8.551021879751264,114.23742582820533,114.23742582820533,151.9367039634009,287,False
14.466666666666667,724.6877634244615,184.34821066955345,2.0770533585711606,62.4199911638627,-45.3450111518374,653.4481348262433,84.14520440079237,1690.3764706677357,-1.6181614508616156,0.12500577887705172,7.505898220270646,265.77991235450554,265.77991235450554,184.34821066955345,288,False
13.95,676.6201275057655,188.85147194397786,0.14759054737166336,17.67269122721997,-0.4054654107322272,664.1545444400807,6.125495189242093,-214.352810030636,0.8880926752124808,-0.08557250996811162,6.393448807804805,195.88584235262815,195.88584235262815,188.85147194397786,289,False
14.35,629.7301047634284,178.90471702007966,-1.2979443918401294,-139.6588975064962,-40.047744201564385,681.0343748947114,78.36494321667476,-1157.2078718999387,0.9474015700867401,-0.05377587746479043,4.860295402251298,201.2203961930471,201.2203961930471,178.90471702007966,290,False
13.125,724.4558917081134,191.3818670299717,-2.8825066551720426,-37.40044256464202,1.343272362762418,347.0194841574884,15.898589345947398,-191.59570953403943,-10.59221514041809,-0.03419927840283847,-1.3482345933383955,117.84154662033707,117.84154662033707,191.3818670299717,291,False
15.333333333333334,813.0157286698069,178.57346340328863,-8.421033968776852,-135.11038141328604,-20.194908700761744,291.531666484111,5.555241008940557,470.3994911192943,-12.823340882782158,0.11710800875382398,-2.92916348998265,104.52590094960945,104.52590094960945,178.57346340328863,292,False
15.846153846153847,831.6968744395141,189.11634585507173,-8.705345985219445,132.7641452442424,-72.29534290034363,157.50445205443495,8.884488320778118,283.2023914011075,-10.726077225748478,-0.1039048666932262,3.2867735118790584,57.88225058297755,57.88225058297755,189.11634585507173,293,False
15.5,911.4527564826371,187.6922897462572,-11.757916066547654,-62.330390718494286,-21.28061980958087,60.36732318293525,15.195233912973038,35.5315367161864,-3.095050094611757,-0.3864634590332683,-0.016165647725065766,37.918862336106734,37.918862336106734,187.6922897462572,294,False
1.9,587.3976884523363,198.10341463147537,-2.5479934292231854,39.23162201104414,-118.96618651447028,120.41868418349014,55.70765106855126,238.48145238288427,2.4928616460278694,0.022733144649015782,8.11779945454746,76.15527380048687,76.15527380048687,198.10341463147537,295,False
8.666666666666666,779.5672503997837,199.67120089998454,5.5284417901118035,116.41818371985411,108.12672049589969,333.8420938384103,193.02457551517298,3387.5265139844714,1.6990436044374349,-0.06154574548966636,1.7699467267118842,172.32076521051977,172.32076521051977,199.67120089998454,296,False
7.315789473684211,825.2571794989766,205.94071039314858,2.6920051039572344,-54.42542859525125,-3.6102345379289518,507.07216150529337,199.72112349119982,1915.191125919797,0.8714125811625222,-0.11942906065000311,2.8175271162891318,159.95203815509961,159.95203815509961,205.94071039314858,297,False
6.05,856.2463073693256,223.24781547848067,-0.009957184631679815,-76.88735777147517,-46.909307446376545,348.13135684383883,8.008475513478277,-128.3163035170537,-2.2470527598981813,-0.10189462037419927,-1.956654076497827,104.01949089663317,104.01949089663317,223.24781547848067,298,False
5.3,837.0127921881311,215.3555158394084,0.9570056251633873,-27.218091633234536,-56.00476508657548,417.035397363389,18.98528976667773,167.97144990693147,-3.2960256300411963,-0.026669037353133248,1.6347996570918142,121.51754508743706,121.51754508743706,215.3555158394084,299,False
6.7894736842105265,842.4673240575743,203.39390382410295,-2.518021045506592,-90.97036995504077,-13.535242792040709,298.93499572537814,29.118346948870915,97.30204424905764,3.559395264007522,0.25080102736500653,4.184595489729152,89.65929981613637,89.65929981613637,203.39390382410295,300,False
7.9,847.562480246921,184.53758834759913,-0.5958880721608203,-11.584869060721182,-35.98639691680118,443.0969902372865,20.55882019049864,-191.44821411523105,5.003892411001456,0.28579839247250194,5.85395252328937,124.13306452128391,124.13306452128391,184.53758834759913,301,False
10.5,832.7207641526089,168.7876951264334,-1.4281857885506664,-114.89362424559828,-32.63267755811587,337.2294811057451,18.90640563701317,205.37800187151248,1.038402223467888,0.16405448972242767,3.2371610751404414,95.61720808053482,95.61720808053482,168.7876951264334,302,False
11.6,895.731947425562,166.887917984542,-0.22083367710084328,138.77623259854718,-14.249688564144385,352.17626712877586,10.825512341676758,57.103750711997705,-0.8761190946740527,0.005392422499481168,4.768723478703393,100.54429361534983,100.54429361534983,166.887917984542,303,False
11.75,918.6254165167302,165.9654236637826,-5.293013521013626,75.46570102892186,-103.52148728861911,170.51828574393502,11.685457315341333,28.69675727325244,-1.5366590968207767,-0.17697486696571454,7.383015876773494,49.76542261728219,49.76542261728219,165.9654236637826,304,False
10.5,799.8194104295499,209.97618045937696,-4.407660492796485,156.83842114376097,-11.055108444549697,205.41085794299926,40.528697253504276,-220.66792346813537,-3.152586816507168,-0.18978624290160612,8.87471730555202,60.22185003341056,60.22185003341056,209.97618045937696,305,False
66.4,777.4196054634273,189.57984697743356,-3.97854458634203,22.039573913843576,-60.56814686170631,1142.5121454748648,382.0661278590232,546.9086789892591,108.95725132065354,0.4880216028448492,10.172729508236447,334.8026485889984,334.8026485889984,189.57984697743356,306,False
113.3157894736842,604.3589232250321,188.22256177488615,-2.2265795552996095,-36.0789229488291,-60.84651911292658,1612.2528590226932,16.91482098929959,224.10106225937534,10.442650857366813,0.48094048443648757,2.177092618292574,495.71926483757164,495.71926483757164,188.22256177488615,307,False
126.82352941176471,565.2927315225918,157.40020085005733,3.1875234464055233,-138.00860309243993,136.65451838771892,1531.75913120546,38.24744978056028,2115.7837244783846,-3.187543456280693,-0.4206670706315453,-1.4431188983172882,522.6642673097673,522.6642673097673,157.40020085005733,308,False
66.86666666666666,474.59773335188555,169.18559360831836,-0.5884111111134018,-84.56625417007183,-51.31652405709556,458.9210791969465,239.51468547576593,-580.4568556458831,-69.18504162607807,-0.49040728636381825,-5.2306247239139765,160.95675642101796,160.95675642101796,169.18559360831836,309,False
11.25,644.1178279793527,191.8863199436435,3.5805584046919607,59.741174273561676,43.3758238417646,107.28263346298502,20.859325110654925,94.33884261679056,-1.9047944533190064,0.017568209223157664,-0.8619576585948768,32.4188746436637,32.4188746436637,191.8863199436435,310,False
11.055555555555555,640.9821319850489,174.82758434953382,-3.4714341971385148,-37.257377708867516,-60.815677816938916,145.80882255916038,34.913368726268054,190.00676498753018,-2.935008489769103,0.24597601850723635,-3.6017465599432343,41.232878235398196,41.232878235398196,174.82758434953382,311,False
8.523809523809524,761.6667678608467,187.0494748908515,-2.8319800225502174,102.2622856026553,-8.309560672790955,274.91483519624103,20.3985307124113,-44.78088048685601,-2.587912254062698,0.014749540620419863,0.11820684944651258,77.96394116667688,77.96394116667688,187.0494748908515,312,False
8.75,726.0248113318023,170.70932622019905,-2.2039707224003404,-97.00611118265628,37.604256845532554,346.3348265372769,32.74681000579168,104.58973349362898,4.535788596332281,0.07699749762199026,6.242681920025827,102.31356991913424,102.31356991913424,170.70932622019905,313,False
7.7368421052631575,857.1935021679687,179.01890965228463,-1.0890957760604305,-78.6887808540155,46.91046960650976,428.8046741003364,73.1598119621673,313.4398440389126,-12.26897782417743,0.16272443449653284,-0.5270444173475783,127.02640340971746,127.02640340971746,179.01890965228463,314,False
10.578947368421053,783.8439517989452,186.1738657862939,-0.9817968701593862,15.860369764381346,64.61883262394939,322.8876242657349,53.884623810238736,68.28924796548068,9.324063002579672,0.13057817112922315,3.1888733259587263,93.07530528753787,93.07530528753787,186.1738657862939,315,False
10.35,805.0251627477486,183.26802115115245,-1.2345222009136179,-72.1841615128526,-1.9090310610390082,376.5437177024796,28.504318687563334,558.4646594446616,-8.941239774455868,0.10079894745227566,-6.861512280738566,105.14684644019603,105.14684644019603,183.26802115115245,316,False
10.428571428571429,730.5952902585509,161.1965052775212,-1.4779681715281048,14.203045539858522,-68.5297538350619,284.14287691537635,50.57017964663262,-123.77388853746015,1.0224295682841906,-0.14494275891311212,-5.7793128016158075,80.50330346371216,80.50330346371216,161.1965052775212,317,False
8.75,729.247999204042,172.6935256958383,-0.9448046670106834,46.92154973629912,85.42261423803569,237.82952619962887,36.613090787653576,499.2882737263306,-0.758750016366361,-0.3011449138028264,1.2325004021822854,70.52160921884273,70.52160921884273,172.6935256958383,318,False
19.05,700.3614496013348,188.93957183405928,-1.1629225701176578,41.581342905957094,79.28276195696421,593.4648701981595,81.62462946926111,-884.5566573066405,18.28975205246214,0.09067472700065304,5.963953042178247,177.18640219867206,177.18640219867206,188.93957183405928,319,False
22.31578947368421,714.9100715951321,222.7278783273139,-3.2704691442030027,61.38729049070619,-84.48832357257663,898.9283539002571,25.860756327026095,-239.2602144128441,8.963260368393689,0.3235350093046384,10.171288260241555,250.06345163566377,250.06345163566377,222.7278783273139,320,False
24.473684210526315,768.3772559940595,188.4960295424031,0.8283542563964456,137.5543952470369,-43.68182652615255,924.1904609251056,33.14723436953842,60.71091291583866,8.658750753094965,0.017752722477790937,5.330485006875699,258.26281914890365,258.26281914890365,188.4960295424031,321,False
13.736842105263158,703.2260514747926,159.32782088713338,1.143902120774366,-49.69044236431404,-65.49763723681974,402.52073113009646,187.3098642865034,421.50427017672064,-3.423229106557915,-0.20302940310500525,0.7023403244693923,93.15646489093876,93.15646489093876,159.32782088713338,322,False
15.166666666666666,776.7408362139288,170.83001075499084,1.9335027531374154,117.65317776521364,11.093874025066462,553.7466849603019,37.605247743931336,-121.35408115009692,-6.876521281292362,0.119617833424335,0.16190361764828132,153.77186627962578,153.77186627962578,170.83001075499084,323,False
15.928571428571429,924.7991238907015,168.52584249094994,1.6166445473580267,36.58051133005661,30.164207711944385,494.81264952635064,55.11227817511126,254.86705801366887,-7.1000941497721755,0.21112414386792888,4.074479788244107,175.719190308553,175.719190308553,168.52584249094994,324,False
15.7,945.2376747922194,178.35968489311108,4.509248470728206,-72.33668015964638,137.30374031822504,494.1143538392565,98.77347325374666,-2535.6691871783996,-23.461809346565015,-0.6137949055234262,-3.390659980950387,220.16900012305712,220.16900012305712,178.35968489311108,325,False
14.272727272727273,652.753501510852,138.06132393331637,0.5284908365691524,-9.694981386540377,-62.032517956717726,314.15720100201065,27.051257482974734,-809.6375886016392,1.8219011116607213,0.11219363880101486,3.0798691161339256,140.32305387417716,140.32305387417716,138.06132393331637,326,False
11.375,681.2990393680949,161.53113842936276,-0.4963068280440395,15.212152934064271,104.34726359176186,293.92399002752063,31.790685387536012,-240.9484783387715,4.174110593999351,0.017099639201419235,0.4888786098397112,105.96701091648805,105.96701091648805,161.53113842936276,327,False
13.65,651.8701292577267,169.97188355885694,-1.112731470405722,55.92238184662716,-2.312774889989034,476.2166688827375,131.4773933180247,104.38531542864675,6.5500761006309665,0.13334518676566623,3.468473075883128,137.3955181912102,137.3955181912102,169.97188355885694,328,False
11.7,709.541565652712,173.74819580513307,-8.372804558515252,78.22087155600678,-21.379815212824244,354.14147665522034,86.38433152281277,34.62792888883706,2.9641144418496275,0.410703175238252,1.7013398780407207,102.95733350044007,102.95733350044007,173.74819580513307,329,False
9.31578947368421,749.4869294156396,166.14329357967358,-6.54266157700108,125.80083276153741,-14.179026642679032,857.6004165225307,222.2258251297331,10.469830175632524,8.606104358617422,-0.08823682071944683,0.8536700215750608,255.5928954162067,255.5928954162067,166.14329357967358,330,False
16.647058823529413,644.0343936718266,157.8806774243144,-8.140552702553878,11.56387043452705,-16.483224831697566,1356.634105596091,105.56081927257055,223.0845052959095,4.549112474082431,0.15498260496951669,-5.644356197875966,457.6546487675348,457.6546487675348,157.8806774243144,331,False
18.076923076923077,437.30190327659096,184.49376024285183,1.2210335634822163,111.90208566231601,48.15405609942491,1405.8878215612983,42.8094291542212,-200.67121623588514,-3.7417707431911644,0.10256410256410255,-10.976279696676736,605.358270995586,605.358270995586,184.49376024285183,332,False
10.846153846153847,654.071994350024,145.9691350727405,-2.5290547718707646,-16.442970528168644,-103.76355112909249,162.52527437865726,59.69322715005662,-90.43045819612745,1.6276060400469088,-0.24841377117503305,0.8782780181770452,62.80194490539324,62.80194490539324,145.9691350727405,333,False
10.6875,679.0752846273924,141.21356699612622,-0.17552082063998092,93.85101823228213,55.83017753534747,174.5164873835932,3.274416191078359,-62.28250368352215,3.197391561311962,0.09446324065374985,3.8249345858592165,54.67605598848389,54.67605598848389,141.21356699612622,334,False
10.818181818181818,703.8048070426627,149.4594783613743,-2.507326765956406,267.36762438157234,-13.809775051840525,81.32953052216035,34.802530889766814,56.17661828635924,3.607671341313136,0.31139957766460924,3.546446412713638,45.82346013508605,45.82346013508605,149.4594783613743,335,False
13.333333333333334,787.4584632715266,156.6832313556347,9.195957229834942,-398.3793838867435,5.259610891915349,364.0548711040772,22.19750913674489,989.3225407124414,8.021891057846455,-0.016597653257732308,-0.042280001111095734,131.71869591015883,131.71869591015883,156.6832313556347,336,False
22.23076923076923,919.6007132333099,164.5059829084333,-2.1440663258459676,-231.44020117596455,107.31940292095278,439.8436378291218,40.7443046424571,1790.8291787409441,3.3758433021811265,0.196116135138184,-8.162221480577953,168.07919303241684,168.07919303241684,164.5059829084333,337,False
16.705882352941178,880.3109007810331,153.66110178444782,-1.3998974389914358,2.16989299728555,29.877873217466057,581.8401667954881,17.964470320288612,20.085157850214404,4.501788028877389,0.16296743401013894,-5.98933401575337,198.32981282427963,198.32981282427963,153.66110178444782,338,False
19.77777777777778,818.7331175160442,167.86391363886347,4.032253811526031,143.40519124182902,62.70256604085756,582.9190371942384,26.19071447694914,27.663544283265885,7.410692086613204,0.12669200760253424,-4.132836986991061,187.54529480269437,187.54529480269437,167.86391363886347,339,False
14.333333333333334,794.7376694207686,172.6360098927602,7.696138854200775,-219.51000371417103,78.4421059944724,365.10023013921256,47.319920930499855,-1135.4045209559654,26.62411183656727,0.3126526997403612,2.44364028628618,169.20495662351286,169.20495662351286,172.6360098927602,340,False
15.818181818181818,564.6710492428982,160.9776516659628,4.699263580516911,240.81685875518417,69.86256632784567,1339.0265273154441,177.85746310714458,1819.2068161636626,-1.097806148653627,0.3365809164030446,1.2224648640419127,558.8504202357028,558.8504202357028,160.9776516659628,341,False
17.09090909090909,702.2441403731779,124.35368034534201,6.5497521948960316,-26.814859950274183,242.17741871713906,1007.675013644128,28.179242688624946,5032.525516088886,-2.0608261794702387,0.2568915451961508,6.471505973665738,364.261816319631,364.261816319631,124.35368034534201,342,False
15.105263157894736,775.4975194458175,175.85104636929807,1.4463886589312227,47.980181460482186,44.01649272189737,3154.008264389092,165.45900902282867,1502.647915832721,-2.223428963157132,-0.2627439334300068,3.782541372444053,882.7172271941914,882.7172271941914,175.85104636929807,343,False
11.636363636363637,739.1828126817405,224.88805885173838,-5.878055792131361,-110.88108475972959,56.81631150180387,1072.8815377240053,127.61285759669461,-2145.2760432086097,-4.945947061413151,-0.22438727760202973,3.1441004444666754,580.5355093678517,580.5355093678517,224.88805885173838,344,False
9.571428571428571,450.45866968835526,246.09104043489558,-4.148902331020501,-38.52109978742608,-111.3448249275206,599.1712111502258,12.807903218207906,1444.4913398947308,-1.2163775233497305,0.1356473532610057,-0.6694968424603605,213.8673949247019,213.8673949247019,246.09104043489558,345,False
9.8,512.4646795740084,222.3470479331264,-4.416175031001784,158.56283218113103,-89.58884557561767,998.4842433738752,185.70693011481205,552.2253769830944,2.9219908155165917,0.02913170599537296,-0.371052378690186,361.18391295093744,361.18391295093744,222.3470479331264,346,False
10.0,640.9663487554349,212.51100162517514,-2.016219342049195,-90.57679043101766,69.58085786469054,232.33345220196375,119.03546085754947,2628.8795562506575,3.3689003020228037,0.18698939800169145,2.9585322996227825,133.54205526768277,133.54205526768277,212.51100162517514,347,False
10.0,640.9663487554349,212.51100162517514,-2.016219342049195,-90.57679043101766,69.58085786469054,232.33345220196375,119.03546085754947,2628.8795562506575,3.3689003020228037,0.18698939800169145,2.9585322996227825,133.54205526768277,133.54205526768277,212.51100162517514,348,False
9.363636363636363,714.9999631094117,247.85252459955478,-2.5694427729573306,-133.7253944045404,-113.7309837088932,179.43472190691926,44.93991122037018,-32.171053241546474,5.789912810643485,0.31486880929507033,8.345423860749683,100.17985795344585,100.17985795344585,247.85252459955478,349,False
9.722222222222221,747.7305162252267,237.31719225140816,-1.3931455023211172,-53.52479428262799,-17.248791651816695,324.2785659134538,60.740008487792196,-59.68980869186553,-0.08085827361001333,0.11259265800592054,2.786233009581701,105.13851151954104,105.13851151954104,237.31719225140816,350,False
9.65,782.6308045379753,232.35065981438592,-1.7316700678550083,42.055273295047606,-42.55788502583888,334.3393744669618,58.7633166069908,366.4041409713029,1.4588304926484057,0.010696563746013953,0.9838727811903453,97.2056006082874,97.2056006082874,232.35065981438592,351,False
10.75,826.8152835321854,220.28853852322717,-0.7581266355053048,74.21497316733048,-65.30436985739787,299.3515574512142,57.52919519968487,44.57810765747199,2.0933180962871685,0.1505724569014132,1.6828662648980792,86.1098982573695,86.1098982573695,220.28853852322717,352,False
9.25,788.8846050589779,183.35396669213944,3.1844331319319874,-139.3730770254391,-1.4435870843390401,410.4832021692846,40.95544413995799,-247.56407434159652,0.9326210472064629,0.06971737183497846,-2.8336392369003014,119.88200309070965,119.88200309070965,183.35396669213944,353,False
10.5,701.0989278246939,165.5920104666964,1.0588047457301535,152.8402150843335,-48.07380236862066,388.03006042858055,25.90303044062039,271.4412271336104,0.8256132077431573,0.10561573791751194,-0.9651438602020237,122.79490580748018,122.79490580748018,165.5920104666964,354,False
-17.8,531.0758430562242,124.66935403920809,2.9526667908534487,-30.985102381469307,-29.71926964060573,1122.4073503372642,153.5488621374178,2314.000989122575,47.863001520192434,-0.01913897505877382,-3.0610401803408265,439.920928711621,439.920928711621,124.66935403920809,355,False
-14.214285714285714,640.2191132581273,163.62957956567067,9.272557311013067,28.414172968103685,133.1495334986054,1071.1011245060488,3.988741177585644,83.3890070274522,26.238823290814445,-0.022099784804393195,-9.154094266997093,413.99122638696855,413.99122638696855,163.62957956567067,356,False
-11.625,860.6335114505142,157.54666981727541,-7.663266999040999,28.834459796189183,5.801985155483322,1019.0946643813154,58.966989886866116,1809.7474093393846,41.62889816082189,0.13445852909056288,-8.241898728501642,338.93659684147576,338.93659684147576,157.54666981727541,357,False
13.0625,920.273491644757,181.85963643738512,-1.691041341868488,88.66016006756173,96.0429050751642,207.4243294814103,32.653985813175815,999.9992728828022,-6.749523235348481,-0.05907646307988055,-4.922916142357839,67.91625770087623,67.91625770087623,181.85963643738512,358,False
22.88235294117647,832.6672151398659,150.45812954276573,0.8664706225550998,163.03902293612194,-36.97425349630298,497.7386295912651,84.35261537025765,503.1200235172976,-0.26456846491189445,0.29630442547297986,-0.552124815989115,165.28252616144553,165.28252616144553,150.45812954276573,359,False
28.384615384615383,828.9991025891303,167.64174875352816,6.457067663579923,80.0918086960515,40.0287289557565,484.7052476642771,63.941598430952226,31.384122042690546,25.482123631758938,0.32258735880781814,11.364308422996656,223.309328951489,223.309328951489,167.64174875352816,360,False
12.090909090909092,913.1359353030979,221.32663779164787,-2.018776472563573,230.86996459023376,-37.46210565106893,138.7546487625463,26.996997600003155,520.5131613374981,-11.839999922630227,0.07339758434175737,-0.04830583407177045,78.30318932546527,78.30318932546527,221.32663779164787,361,False
10.0,777.1276129784573,211.22240148880525,0.16089653514735477,31.66879687386219,-40.40389323896827,188.06545432396672,24.36806897636318,-62.78000573371656,-7.333320255882686,-0.36099410255771214,-0.7415432781431799,60.39409361976571,60.39409361976571,211.22240148880525,362,False
6.411764705882353,760.4805261115415,207.45810108883137,1.0913721285403404,-60.665287501307475,-25.577922903999593,207.88962806619014,26.685437603787204,-58.587526638155886,-11.40478142105066,-0.6269355057278587,-3.9236324664535345,67.48399141058624,67.48399141058624,207.45810108883137,363,False
3.1578947368421053,798.6358069974833,173.29072677699227,-3.476315466436241,91.68598151751183,1.0700277185992022,158.05325925786963,34.86318129759855,-7.346249179210702,-2.3995693455925213,-0.36008425364213253,-6.363624158065722,49.8684944171276,49.8684944171276,173.29072677699227,364,False
1.0,667.5281787132457,176.8985403610304,-1.302778965430557,-38.529994824581095,10.131295206040177,160.26968109720522,41.48085807582374,-76.58150762004244,-2.612481564682474,-0.2089932078311164,-7.314305808447631,47.77370383303266,47.77370383303266,176.8985403610304,365,False
3.85,601.6787077948898,196.21236851016855,0.21346785668616056,70.0307671415742,-18.4742106951962,316.05341820547744,23.108699867812277,166.64321148437176,-1.6351674417590853,0.07049203307773942,-5.393324956708099,78.56746954539312,78.56746954539312,196.21236851016855,366,False
5.611111111111111,595.0104416486375,230.92591849461155,3.983931426664027,-53.5766381759709,-17.246863932315875,415.0530564950245,110.54905433399261,-508.11786877872873,0.19291370817869402,0.4305013394344021,-3.844209724660597,120.97188653122633,120.97188653122633,230.92591849461155,367,False
9.454545454545455,595.4518005435132,247.1147988365281,0.2675960503781811,-124.82897014959323,1.3924278352802604,372.92518970737285,108.92169522907358,-691.6304203809659,-3.5730110907206125,0.1272727272727273,-7.703931845751785,181.99192447845203,181.99192447845203,247.1147988365281,368,False
13.75,626.4882670284509,170.79310796856623,0.7740650598667991,113.4261385398469,-192.24874746474535,435.23231992406573,129.23141282635578,2996.6625072477264,-6.894539698188584,0.4923659639173309,-3.348362793295926,174.50715299773955,174.50715299773955,170.79310796856623,369,False
14.5,767.9269499004272,178.58497740833067,-3.929102472396032,5.403961042140096,-108.97672415013272,350.4517505079516,36.50578310531962,441.01452921446304,-8.982534905526801,-0.29390259873217905,2.110666451323464,152.98171816715674,152.98171816715674,178.58497740833067,370,False
13.526315789473685,779.7096282968777,169.1538913132251,-2.2298060041337133,30.891087513899876,-70.37816386931495,610.3538506865937,136.96980545632485,-135.3096415998043,-6.361585625139523,-0.2660079583736709,-0.32870240330440953,178.12670638229372,178.12670638229372,169.1538913132251,371,False
9.933333333333334,632.183845207948,187.23596239877833,-0.9131382049619796,66.9125961629344,-50.78106807353773,429.07065868646896,29.776319678790003,-1098.8100423578562,-7.897790539993274,-0.1288139315608486,-6.439946813902784,155.28862384607942,155.28862384607942,187.23596239877833,372,False
9.933333333333334,499.2509544130502,163.15003195926946,1.3812807132445437,-88.46880208530199,5.861511650824875,607.2059411850865,87.54194444645559,-1719.851694860038,-1.6307933174057705,0.31545854141364765,-3.6347742134438166,203.8159594214597,203.8159594214597,163.15003195926946,373,False
11.941176470588236,618.5462730791671,196.3005082050463,4.996124900338683,45.34651180050725,-19.061666223273125,416.31376902471777,181.66636935462668,1315.7275907250075,-0.6079216012828166,0.44070993984256823,-1.4876437045798738,126.46339629687566,126.46339629687566,196.3005082050463,374,False
15.0,723.9548952652723,211.2568241033701,7.4072345584807096,-145.25107401181245,-2.791355953516523,452.33931655659126,117.09128157740804,433.6104001526572,2.654274502440336,0.3762579258458482,-1.004138328869038,134.990925948991,134.990925948991,211.2568241033701,375,False
14.85,833.0897232688144,214.48626133992872,11.135085532182494,42.788302379724,-20.7688907560411,1504.0402541437468,192.77071000354763,-1484.4029099500651,-1.7477220598843253,-0.32089691238041856,0.25868187045561875,439.62216340513527,439.62216340513527,214.48626133992872,376,False
13.85,879.6340655277968,187.71048409123702,11.313233795330792,-89.39825894565377,-22.948650315006805,2627.5019135733596,20.03276819205959,3681.6058261162048,4.209381186071565,-0.3807641077141131,4.320067266298044,774.8634594256768,774.8634594256768,187.71048409123702,377,False
13.523809523809524,869.6379447920984,161.90594474737023,6.108841147791415,16.807812680821232,55.929867041623645,3113.8318016951066,5.6453884962376035,773.0649218390656,0.05244939896396019,0.2520247676647744,0.9640401745353735,874.1112647750382,874.1112647750382,161.90594474737023,378,False
17.181818181818183,877.8301945342014,137.29414014719524,-0.9439321779484905,4.50913430161728,-6.4802236987031465,950.7408196804533,87.78504912082573,-8201.703922154204,-0.06142415323814401,0.20769510081357428,-0.06425711841915493,480.89101469939277,480.89101469939277,137.29414014719524,379,False
15.5,636.4292713354736,130.42147616505164,-0.5485881608590338,62.602382287353485,56.49227049343363,1307.2001037938373,306.71109178754733,2090.422140591242,2.6782753558785117,-0.18401748249129446,1.3390266627465326,695.7116358934468,695.7116358934468,130.42147616505164,380,False
40.2,570.1161410032839,145.58516527240266,-1.472688985152681,-180.75233080762547,-93.7204125530324,970.9679249744863,72.01149973440792,3807.027662489528,18.12633222208943,-0.17978662999019787,-11.71695444593616,604.1855972449557,604.1855972449557,145.58516527240266,381,False
31.214285714285715,637.942473003014,159.203636984093,-1.6968996653051036,-274.2281922442104,-45.14806658885437,1058.335421844708,20.972975709269853,1207.881440093124,12.980322792891759,-0.12362672448829555,-7.640696443682358,434.05637013450036,434.05637013450036,159.203636984093,382,False
11.714285714285714,724.00415905991,159.0633981958828,2.9977655997350365,38.51248787728411,-44.54760760535146,3202.107618171675,217.6309476388505,870.2527612356566,2.8723358049038086,0.21258271307256443,-0.8986353035824299,907.6676892530219,907.6676892530219,159.0633981958828,383,False
13.35,718.4818248118158,148.97894488498795,6.313713084879331,-49.263033956140774,-42.522092440111024,1904.809892398054,326.23023995584174,-2351.2293981942967,1.9058474955188394,0.14894459873320015,2.5366518394035977,543.2364730566734,543.2364730566734,148.97894488498795,384,False
13.052631578947368,730.944317266771,142.7463523433297,15.88609751051868,141.86156371432307,37.13807780506731,1495.236339289596,18.072691423581905,3496.9220916224594,-0.8524651522923006,-0.17264657637253084,0.3513972554956608,443.41194471935654,443.41194471935654,142.7463523433297,385,False
17.545454545454547,830.3110633764501,162.1242854757372,0.67166998744083,-128.09889161203884,-18.612514732429858,216.53608683017623,63.250288714389015,-214.97476569396326,-1.4769750664832835,-0.22438727760202973,10.727796940304874,96.67802702530133,96.67802702530133,162.1242854757372,386,False
15.923076923076923,892.4237410872291,153.32267597842053,-2.2296945487987587,78.83643528533862,-103.96021608066026,225.40493191603917,137.23238940866568,1325.8986124474304,-4.317461537900524,-0.2015648424175412,3.9484856662156527,106.19630039875007,106.19630039875007,153.32267597842053,387,False
15.923076923076923,892.4237410872291,153.32267597842053,-2.2296945487987587,78.83643528533862,-103.96021608066026,225.40493191603917,137.23238940866568,1325.8986124474304,-4.317461537900524,-0.2015648424175412,3.9484856662156527,106.19630039875007,106.19630039875007,153.32267597842053,388,False
17.545454545454547,654.9319152956614,191.15976503769122,0.12085896404348508,27.281302903319457,-56.848580748665114,291.43519476004207,172.95886043369654,1996.7877297454188,0.35761534876254686,-0.03669879217087869,1.2197638637009227,150.9103191312609,150.9103191312609,191.15976503769122,389,False
18.4,679.2243069346468,180.6673726439618,0.204895191845323,-56.308510220667735,-6.380555569275927,122.71097378347577,25.89280152680735,-657.0656134659245,-12.253914738998702,-0.17978662999019787,0.4927876812036121,74.87053007072649,74.87053007072649,180.6673726439618,390,False
12.833333333333334,464.1599668276441,213.48088321489703,2.2658131979065628,-131.40231147387235,11.268753278452607,1227.8113243824664,195.52684110196267,-2739.597590311028,-2.3336167741351224,-0.1563263498701806,8.99472510882052,513.5963330580383,513.5963330580383,213.48088321489703,391,False
11.6875,653.7782569232334,171.45085060195228,2.9613748997289635,-67.97607000612044,34.684487732093444,2029.6533649909943,300.75212677625245,2764.248239271007,-0.6844659902993697,-0.15389675281277312,3.1553076550295547,768.5604933515275,768.5604933515275,171.45085060195228,392,False
12.4,754.6845051389867,162.43068250172706,-0.8975087682547913,-24.23164856241787,-44.841590343643766,3051.7532833615064,346.8236530352233,2386.2708252459856,7.513713773158432,0.17697486696571454,0.855694755978266,911.9613644414102,911.9613644414102,162.43068250172706,393,False
